AlternateID	Annotation	wt_0min	wt_25min	dhog_0min	dhog_25min	dhoga_0min	dhoga_25min
MGG_03501	DUF1264 domain	12.7	56.9	0.9	0.9	1.1	0.0
MGG_03504	gas1 [Dactylellina haptotyla CBS ]	109.8	107.6	840.5	768.6	2171.6	1703.7
MGG_03508	Cel3e [Magnaporthe oryzae 70-15]	70.6	160.8	9.2	16.1	1.1	5.5
MGG_03536	SDS23 [Gaeumannomyces graminis tritici R3-111a-1]	65.7	121.2	30.3	42.5	23.8	32.8
MGG_03542	metallopeptidase [Magnaporthe oryzae 70-15]	30.4	117.5	10.1	9.5	13.0	14.6
MGG_03545	hypothetical protein MGG_03545 [Magnaporthe oryzae 70-15]	1.0	1.2	7.4	12.3	11.9	16.4
MGG_03550	CDP-diacylglycerol-serine O-phosphatidyltransferase	12.7	152.2	12.0	13.2	7.6	10.0
MGG_03558	PH domain-containing	26.5	146.0	8.3	5.7	7.6	9.1
MGG_03560	lecithin:cholesterol acyltransferase	8.8	64.3	5.5	8.5	4.3	6.4
MGG_03582	RING-14 [Magnaporthe oryzae 70-15]	17.6	89.1	10.1	8.5	6.5	10.9
MGG_03593	hypothetical protein MGG_03593 [Magnaporthe oryzae 70-15]	889.0	664.4	3373.2	3291.7	2303.7	2582.0
MGG_03594	hypothetical protein MGG_03594 [Magnaporthe oryzae 70-15]	25.5	43.3	9.2	11.3	11.9	11.8
MGG_03639	arginyl-tRNA synthetase	7.8	58.2	1.8	1.9	5.4	3.6
MGG_03654	Acyl- N-acyltransferase [Penicillium expansum]	135.3	163.3	76.3	71.8	31.4	36.4
MGG_03675	hypothetical protein MGG_03675 [Magnaporthe oryzae 70-15]	73.5	16.1	10.1	6.6	6.5	2.7
MGG_03689	short chain dehydrogenase	3.9	22.3	0.9	1.9	0.0	0.0
MGG_03706	integral membrane	2.0	0.0	11.0	6.6	47.6	15.5
MGG_03764	salicylate hydroxylase	6.9	77.9	0.9	1.9	0.0	0.0
MGG_03791	hypothetical protein MGG_03791 [Magnaporthe oryzae 70-15]	6.9	12.4	0.0	0.0	0.0	0.0
MGG_03847	duf1445 domain [Phaeoacremonium minimum UCRPA7]	130.4	91.6	7.4	10.4	9.7	10.0
MGG_03871	hypothetical protein MGG_03871 [Magnaporthe oryzae 70-15]	50.0	232.6	5.5	3.8	33.6	10.9
MGG_03889	threonine synthase	17.6	120.0	19.3	10.4	10.8	9.1
MGG_03893	pre-mRNA-splicing factor ATP-dependent RNA helicase prp43	5.9	7.4	29.4	35.0	26.0	24.6
MGG_03945	acetolactate synthase	205.8	196.7	55.2	25.5	105.0	48.3
MGG_04032	Ribosome biogenesis partial [Metarhizium majus ARSEF 297]	2.9	2.5	20.2	28.4	11.9	15.5
MGG_04067	GTPase-activating GYP7	58.8	58.2	21.2	17.0	17.3	16.4
MGG_04099	major facilitator superfamily transporter	164.7	96.5	4.6	4.7	19.5	18.2
MGG_04105	plasma membrane proteolipid 3 [Magnaporthe oryzae 70-15]	606.7	7075.7	109.4	102.1	577.0	297.9
MGG_04140	mitochondrial NADH dehydrogenase [Magnaporthe oryzae 70-15]	51.9	179.4	21.2	16.1	20.6	19.1
MGG_04156	aminotransferase class I and II	373.4	431.8	123.2	136.1	105.0	119.4
MGG_04197	cell lysis	80.4	231.4	48.7	38.8	33.6	40.1
MGG_04201	U3 small nucleolar ribonucleo imp3	3.9	4.9	23.9	25.5	32.5	17.3
MGG_04258	hypothetical protein MGG_04258 [Magnaporthe oryzae 70-15]	638.1	696.6	39.5	65.2	2.2	0.9
MGG_04320	serine threonine- phosphatase 2A activator 1	26.5	84.1	14.7	12.3	10.8	10.0
MGG_04378	integral membrane	16.7	179.4	2.8	0.9	4.3	1.8
MGG_04407	cation efflux family [Magnaporthe oryzae 70-15]	7.8	53.2	2.8	2.8	5.4	4.6
MGG_04441	[Trichoderma reesei QM6a]	20.6	95.3	1.8	1.9	6.5	2.7
MGG_04470	nop14-like family [Phaeoacremonium minimum UCRPA7]	2.9	2.5	20.2	29.3	10.8	12.8
MGG_04476	FK506-binding 4	42.1	26.0	157.3	123.8	122.3	70.2
MGG_04513	SRm160 300 splicing coactivator [Coccidioides immitis RS]	35.3	74.2	15.6	19.9	19.5	21.9
MGG_04556	alcohol dehydrogenase	135.3	121.2	23.0	32.1	52.0	21.9
MGG_04565	tpr domain-containing	2.9	6.2	24.8	22.7	22.7	14.6
MGG_04610	Alcohol O-acetyltransferase 1	10.8	56.9	3.7	2.8	3.2	9.1
MGG_04621	Zinc finger CCCH domain-containing 45	15.7	233.8	1.8	0.9	1.1	3.6
MGG_04631	terpene synthase metal binding domain-containing	9.8	86.6	7.4	7.6	0.0	0.9
MGG_04641	transcription factor AATF Che-1	2.9	4.9	23.0	29.3	14.1	15.5
MGG_04662	peroxisomal adenine nucleotide transporter 1	4.9	35.9	1.8	1.9	4.3	2.7
MGG_04680	lipase 2	22.5	206.6	11.0	13.2	9.7	17.3
MGG_04699	C2H2 finger domain-containing [Magnaporthe oryzae 70-15]	7.8	292.0	3.7	12.3	6.5	26.4
MGG_04764	cystathionine gamma-synthase [Magnaporthe oryzae 70-15]	67.6	201.7	40.5	45.4	47.6	48.3
MGG_04768	[Nectria haematococca mpVI 77-13-4]	189.2	405.8	46.9	31.2	75.8	34.6
MGG_04802	periodic tryptophan 1 [Magnaporthe oryzae 70-15]	4.9	2.5	32.2	47.3	36.8	21.9
MGG_04843	fungal specific transcription factor domain-containing	101.9	118.8	24.8	31.2	29.2	29.2
MGG_04891	hypothetical protein MGG_04891 [Magnaporthe oryzae 70-15]	25.5	6.2	0.9	0.0	0.0	0.0
MGG_04906	SAFF domain-containing	51.9	56.9	17.5	18.9	14.1	21.0
MGG_04946	DUF1295 domain-containing [Neurospora crassa OR74A]	28.4	867.3	0.9	3.8	1.1	0.9
MGG_04947	SEC14 cytosolic factor	38.2	322.9	32.2	56.7	16.2	26.4
MGG_04973	carbonic anhydrase	60.8	123.7	15.6	31.2	16.2	19.1
MGG_04975	zinc-binding oxidoreductase [Leptosphaeria maculans JN3]	19.6	129.9	5.5	13.2	14.1	20.0
MGG_04995	bp28ct domain-containing	3.9	2.5	30.3	33.1	17.3	16.4
MGG_04999	external nadh-ubiquinone oxidoreductase mitochondrial precursor [Phaeoacremonium minimum UCRPA7]	92.1	96.5	20.2	10.4	19.5	5.5
MGG_05017	glutamyl-tRNA (Gln) amidotransferase [Exophiala dermatitidis NIH UT8656]	10.8	7.4	0.9	0.9	0.0	0.9
MGG_05031	NADH dehydrogenase (ubiquinone) complex assembly factor 6	5.9	43.3	3.7	1.9	3.2	2.7
MGG_05047	Nipped-B B	35.3	77.9	15.6	13.2	8.7	11.8
MGG_05062	vacuolar membrane	62.7	413.2	13.8	35.0	61.7	72.0
MGG_05080	Polycystic kidney disease 1-like 3	23.5	92.8	7.4	17.0	5.4	10.9
MGG_05092	hypothetical protein MGG_05092 [Magnaporthe oryzae 70-15]	67.6	53.2	1143.1	1107.0	539.1	721.6
MGG_05146	ribosomal RNA-processing 1	12.7	9.9	38.6	48.2	52.0	37.4
MGG_05158	S-adenosylmethionine mitochondrial carrier	31.4	40.8	4.6	2.8	13.0	2.7
MGG_05164	MSC1 [Sordaria macrospora k-hell]	25.5	416.9	0.9	1.9	2.2	2.7
MGG_05211	Na(+) H(+) antiporter 2	28.4	138.6	29.4	17.0	17.3	18.2
MGG_05228	hypothetical protein MGG_05228 [Magnaporthe oryzae 70-15]	14.7	33.4	2.8	2.8	5.4	2.7
MGG_05232	carbohydrate-binding module family 52 [Myceliophthora thermophila ATCC 42464]	120.6	52.0	12.0	5.7	9.7	2.7
MGG_05250	hypothetical protein MGG_05250 [Magnaporthe oryzae 70-15]	35.3	1175.4	3.7	5.7	4.3	7.3
MGG_05335	Ribosome biogenesis ALB1	10.8	8.7	63.5	81.3	63.9	53.8
MGG_05358	lyr family	34.3	120.0	12.0	27.4	13.0	23.7
MGG_05364	glycosyl hydrolase family 61	239.1	258.6	923.3	1027.6	1617.3	1915.1
MGG_05383	HHE domain-containing [Magnaporthe oryzae 70-15]	28.4	266.0	0.9	1.9	1.1	0.9
MGG_05428	PX domain-containing	54.9	82.9	9.2	8.5	31.4	19.1
MGG_05437	pua RNA binding domain-containing	109.8	366.2	15.6	11.3	54.1	14.6
MGG_05507	cell surface [Colletotrichum gloeosporioides Nara gc5]	3.9	824.0	0.9	1.9	0.0	0.9
MGG_05521	Phospholipase D p2 [Madurella mycetomatis]	8.8	86.6	3.7	4.7	4.3	9.1
MGG_05608	hypothetical protein MGG_05608 [Magnaporthe oryzae 70-15]	42.1	39.6	160.9	98.3	101.8	79.3
MGG_05644	calcium channel subunit cch1	16.7	16.1	30.3	81.3	52.0	88.4
MGG_05677	glutathione S-transferase I	171.5	252.4	80.0	50.1	76.9	33.7
MGG_05692	hypothetical protein MGG_05692 [Magnaporthe oryzae 70-15]	2.9	1.2	27.6	35.0	9.7	10.0
MGG_05741	isochorismatase domain-containing 2 [Magnaporthe oryzae 70-15]	54.9	86.6	23.0	17.0	32.5	18.2
MGG_05747	hypothetical protein MGG_05747 [Magnaporthe oryzae 70-15]	9.8	11.1	0.0	0.0	0.0	0.0
MGG_05804	phospholipase D p1	47.0	471.4	18.4	13.2	9.7	6.4
MGG_05893	hypothetical protein MGG_05893 [Magnaporthe oryzae 70-15]	18.6	1704.9	3.7	4.7	3.2	1.8
MGG_05940	short chain dehydrogenase [Magnaporthe oryzae 70-15]	103.9	89.1	46.9	34.0	24.9	10.9
MGG_05988	PAP2 superfamily	35.3	1309.0	1.8	2.8	1.1	1.8
MGG_05993	DNA repair Sae2 [Metarhizium robertsii ARSEF 23]	11.8	60.6	7.4	5.7	5.4	9.1
MGG_06000	UPF0591 membrane [Fusarium fujikuroi]	801.7	4763.4	29.4	31.2	54.1	46.5
MGG_06052	hypothetical protein MGG_06052 [Magnaporthe oryzae 70-15]	11.8	21.0	2.8	1.9	3.2	1.8
MGG_06053	Regulator of phospholipase D SRF1	19.6	59.4	6.4	4.7	7.6	6.4
MGG_06062	nitrate reductase	120.6	87.8	12.9	5.7	29.2	6.4
MGG_06088	glutathione-dependent formaldehyde-activating enzyme	373.4	952.7	156.3	205.1	86.6	89.3
MGG_06097	mitochondrial import receptor subunit TOM20 [Fusarium fujikuroi]	14.7	19.8	60.7	52.9	57.4	44.6
MGG_06144	hypothetical protein MGG_06144 [Magnaporthe oryzae 70-15]	26.5	65.6	5.5	2.8	1.1	0.9
MGG_06227	[Trichoderma reesei QM6a]	4.9	330.3	0.9	0.9	0.0	0.0
MGG_06242	ribosome biogenesis Kri1 [Magnaporthe oryzae 70-15]	6.9	11.1	37.7	55.8	33.6	32.8
MGG_06261	eukaryotic translation initiation factor 3 135 kDa subunit [Gaeumannomyces graminis tritici R3-111a-1]	14.7	9.9	57.0	40.6	41.1	37.4
MGG_06347	hypothetical protein OOU_Y34scaffold00095g33	3.9	295.7	2.8	1.9	8.7	4.6
MGG_06392	ornithine aminotransferase	159.8	205.4	79.1	86.0	44.4	55.6
MGG_06409	ph domain-containing [Phaeoacremonium minimum UCRPA7]	37.2	301.9	2.8	1.9	8.7	3.6
MGG_06461	P-loop containing nucleoside triphosphate hydrolase [Glarea lozoyensis ATCC 20868]	16.7	92.8	8.3	9.5	7.6	15.5
MGG_06473	c6 zinc finger domain-containing [Phaeoacremonium minimum UCRPA7]	15.7	35.9	4.6	3.8	1.1	1.8
MGG_06489	alcohol dehydrogenase (nadp+)	8.8	193.0	0.9	0.9	2.2	0.9
MGG_06492	transcriptional activator DAL81 [Magnaporthe oryzae 70-15]	20.6	35.9	8.3	10.4	6.5	7.3
MGG_06493	glucan endo-1,3-beta-glucosidase A1	28.4	11.1	1.8	0.9	3.2	0.9
MGG_06520	geranylgeranyl transferase type-2 subunit alpha	105.9	53.2	26.7	21.7	33.6	13.7
MGG_06537	vacuolar sorting-associated 13	20.6	92.8	7.4	8.5	6.5	9.1
MGG_06538	Bys1 family	83.3	30.9	10.1	3.8	1.1	0.0
MGG_06590	acetyl- carboxylase	2.0	49.5	1.8	0.9	1.1	0.9
MGG_06643	endothelin-converting enzyme	661.6	361.3	172.0	101.2	108.3	68.3
MGG_06644	tartrate transporter [Magnaporthe oryzae 70-15]	61.7	44.5	16.6	10.4	15.2	6.4
MGG_06653	extracellular serine-rich	211.7	123.7	830.4	818.7	621.4	605.9
MGG_06661	MFS transporter	53.9	16.1	8.3	8.5	5.4	6.4
MGG_06751	hypothetical protein MGG_06751 [Magnaporthe oryzae 70-15]	22.5	71.8	11.0	7.6	5.4	3.6
MGG_06752	peptidase family M28 family	29.4	54.4	8.3	4.7	11.9	5.5
MGG_06769	[Neurospora crassa]	7.8	85.4	1.8	2.8	10.8	5.5
MGG_06782	N amino acid transport system	25.5	32.2	10.1	4.7	8.7	4.6
MGG_06863	lea domain [Phaeoacremonium minimum UCRPA7]	18.6	172.0	0.9	0.0	0.0	0.9
MGG_06865	[Chaetomium globosum CBS ]	99.0	2160.2	1.8	3.8	0.0	0.0
MGG_06887	hypothetical protein MGG_06887 [Magnaporthe oryzae 70-15]	10.8	16.1	0.0	0.0	2.2	1.8
MGG_06956	hypothetical protein MGG_06956 [Magnaporthe oryzae 70-15]	2.9	118.8	3.7	0.0	3.2	0.0
MGG_07005	CFEM domain-containing	138.2	1524.3	12.9	9.5	9.7	6.4
MGG_07008	nucleolar NOP58 [Fusarium fujikuroi]	30.4	34.6	135.2	113.4	150.5	86.6
MGG_07099	dead box RNA helicase	8.8	4.9	62.5	26.5	77.9	31.0
MGG_07136	nucleolar GTP-binding	19.6	27.2	87.4	113.4	141.8	101.1
MGG_07157	MFS sugar transporter	2.9	39.6	0.9	0.0	1.1	0.0
MGG_07161	pyruvate dehydrogenase kinase	34.3	79.2	13.7	18.0	15.2	17.3
MGG_07171	hypothetical protein MGG_07171	66.6	55.7	12.9	8.5	34.6	13.7
MGG_07173	hpt domain-containing	24.5	45.8	2.8	1.9	1.1	0.9
MGG_07211	meiotically up-regulated 65	12.7	186.8	2.8	1.9	3.2	2.7
MGG_07212	calcofluor white hypersensitive	788.0	5171.6	32.2	24.6	80.1	17.3
MGG_07237	rpel repeat	190.1	418.2	71.7	77.5	49.8	44.6
MGG_07278	hypothetical protein MGG_07278	14.7	33.4	3.7	5.7	4.3	4.6
MGG_07289	glycogen synthase	82.3	245.0	41.4	52.0	23.8	41.0
MGG_07328	Plasma membrane proteolipid 3	79.4	115.1	17.5	12.3	15.2	12.8
MGG_07334	hypothetical protein MGG_07334	39.2	55.7	18.4	19.9	5.4	9.1
MGG_07341	Cardiolipin synthase	179.4	638.4	28.5	28.4	48.7	49.2
MGG_07369	Fungal specific transcription factor domain-containing	101.0	987.3	1.8	1.9	4.3	1.8
MGG_07419	tyrosinase central domain containing	5.9	2.5	241.9	139.0	14.1	21.0
MGG_07443	oxidoreductase BLI-4	21.6	65.6	2.8	2.8	4.3	2.7
MGG_07446	hypothetical protein MGG_07446	3.9	37.1	2.8	1.9	1.1	0.9
MGG_07449	ribosome biogenesis Nop16	3.9	8.7	24.8	32.1	22.7	27.3
MGG_07455	sorbitol utilization SOU2	86.3	314.3	50.6	41.6	24.9	33.7
MGG_07465	periodic tryptophan 2	11.8	11.1	47.8	48.2	92.0	42.8
MGG_07470	alkaline phosphatase family	49.0	184.3	24.8	29.3	21.7	21.9
MGG_07476	hypothetical protein MGG_07476	7.8	87.8	0.0	0.0	1.1	0.9
MGG_07482	FK506 suppressor Sfk1	12.7	122.5	1.8	0.9	2.2	0.0
MGG_07524	low-temperature viability ltv1	4.9	14.8	34.9	50.1	42.2	34.6
MGG_07529	60S ribosomal subunit assembly export LOC1	6.9	13.6	43.2	63.3	67.1	28.2
MGG_07545	CTP synthase	31.4	23.5	94.7	111.6	69.3	63.8
MGG_07558	hypothetical protein MGG_07558	62.7	24.7	7.4	1.9	0.0	0.0
MGG_07599	hypothetical protein MGG_07599	51.9	243.7	6.4	6.6	5.4	5.5
MGG_07630	hypothetical protein MGG_07630	103.9	87.8	531.5	395.2	1235.2	902.0
MGG_07631	fungal cellulose binding domain-containing	15.7	12.4	69.0	57.7	217.6	256.9
MGG_07660	phosphatase regulator	219.5	146.0	23.0	20.8	29.2	22.8
MGG_07676	chitin binding	1.0	0.0	11.0	10.4	100.7	82.9
MGG_07728	DNA polymerase V	5.9	3.7	24.8	35.9	34.6	31.9
MGG_07872	hypothetical protein MGG_07872	10.8	8.7	1.8	0.9	0.0	0.9
MGG_07877	dipeptidyl-peptidase V	399.9	261.1	127.8	69.0	22.7	18.2
MGG_07910	dienelactone hydrolase family	54.9	100.2	19.3	18.0	23.8	23.7
MGG_07930	hypothetical protein MGG_07930	101.0	2689.7	8.3	9.5	6.5	8.2
MGG_07961	DUF636 domain-containing	36.3	99.0	0.0	1.9	0.0	0.0
MGG_07975	hypothetical protein MGG_07975	1240.8	1359.7	103.9	120.1	417.9	391.8
MGG_07985	NACHT domain-containing	7.8	8.7	0.0	0.0	0.0	0.0
MGG_08005	dual specificity phosphatase	26.5	80.4	14.7	13.2	15.2	16.4
MGG_08007	Alpha beta hydrolase fold-1	16.7	32.2	3.7	3.8	3.2	2.7
MGG_08026	hypothetical protein MGG_08026	38.2	106.4	0.9	0.9	1.1	0.9
MGG_08039	hypothetical protein MGG_08039	2.0	14.8	0.0	0.0	0.0	0.0
MGG_08055	marvel domain-containing	124.5	1245.9	12.9	8.5	17.3	10.9
MGG_08059	hypothetical protein MGG_08059	67.6	1671.5	31.3	18.0	69.3	30.1
MGG_08118	bzip transcription factor [Phaeoacremonium minimum UCRPA7]	2.9	0.0	20.2	26.5	13.0	17.3
MGG_08175	PQ loop repeat	11.8	12.4	41.4	41.6	34.6	43.7
MGG_08201	glutathione-dependent formaldehyde-activating enzyme	144.1	167.0	27.6	27.4	29.2	20.0
MGG_08212	BZIP transcription factor	23.5	158.4	8.3	10.4	11.9	16.4
MGG_08253	hypothetical protein MGG_08253	219.5	141.0	4.6	3.8	0.0	0.0
MGG_08262	putidaredoxin reductase	39.2	77.9	14.7	8.5	11.9	10.0
MGG_08299	fad-binding domain-containing	14.7	92.8	3.7	2.8	5.4	5.5
MGG_08300	Small secreted	398.9	258.6	832.3	698.6	1201.6	666.0
MGG_08311	2OG-Fe(II)oxygenase superfamily	62.7	50.7	25.7	18.0	20.6	16.4
MGG_08333	hypothetical protein MGG_08333	35.3	44.5	14.7	10.4	3.2	3.6
MGG_08426	amino acid transporter	11.8	279.6	11.0	15.1	22.7	27.3

